ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
890729966_20160307_166_ax_fg,eigencam,0.3,89,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006540222367560497,0.003924133420536298,0.010464355788096796,0.01765860039241334,0.026814911706998037,0.03924133420536298,0.05624591236102027,0.07979071288423806,0.10464355788096795,0.1340745585349902,0.17200784826684107,0.21255722694571616,0.25768476128188356,0.31000654022236757,0.36363636363636365,0.4251144538914323,0.48593852190974496,0.538914323086985,0.5820797907128843,0.6213211249182472,0.6546762589928058,0.6906474820143885,0.7200784826684107,0.7488554610856769,0.7704381948986265,0.7907128842380641,0.8064094179202093,0.8194898626553303,0.828646173969915,0.8371484630477436,0.841726618705036,0.843034663178548,0.8443427076520602,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8456507521255723,0.8463047743623283,0.8476128188358404,0.8489208633093526,0.8508829300196207,0.854807063440157,0.8600392413342054,0.86919555264879,0.880967952910399,0.8933943754087639,0.9064748201438849,0.9202092871157619,0.933943754087639,0.947678221059516,0.961412688031393,0.9758011772400261,0.9849574885546108,0.9928057553956835,0.999345977763244,1.0
890729966_20160307_167_ax_fg,eigencam,0.3,94,104,0.0,0.0,0.0,0.0,0.0,0.000641025641025641,0.002564102564102564,0.008974358974358974,0.020512820512820513,0.03461538461538462,0.05128205128205128,0.06794871794871794,0.08974358974358974,0.10833333333333334,0.1294871794871795,0.1544871794871795,0.183974358974359,0.2205128205128205,0.257051282051282,0.3019230769230769,0.3474358974358974,0.39615384615384613,0.45064102564102565,0.5025641025641026,0.5564102564102564,0.5961538461538461,0.6288461538461538,0.6628205128205128,0.6846153846153846,0.6993589743589743,0.7115384615384616,0.7198717948717949,0.7269230769230769,0.7314102564102564,0.7346153846153847,0.742948717948718,0.757051282051282,0.7711538461538462,0.7923076923076923,0.8102564102564103,0.8326923076923077,0.8467948717948718,0.8576923076923076,0.8660256410256411,0.8685897435897436,0.8698717948717949,0.8698717948717949,0.8698717948717949,0.8698717948717949,0.8698717948717949,0.8762820512820513,0.8833333333333333,0.8923076923076924,0.9032051282051282,0.916025641025641,0.9282051282051282,0.9416666666666667,0.9519230769230769,0.9615384615384616,0.9705128205128205,0.9794871794871794,0.9884615384615385,0.9955128205128205,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_168_ax_fg,eigencam,0.3,99,104,0.0,0.0006711409395973154,0.0026845637583892616,0.005369127516778523,0.010738255033557046,0.01476510067114094,0.018120805369127517,0.024161073825503355,0.03154362416107383,0.03959731543624161,0.05167785234899329,0.06644295302013423,0.08926174496644296,0.11409395973154363,0.1429530201342282,0.17181208053691274,0.20671140939597316,0.24630872483221478,0.2832214765100671,0.32818791946308723,0.3724832214765101,0.4161073825503356,0.46174496644295304,0.5013422818791946,0.5429530201342282,0.5731543624161074,0.5953020134228187,0.6140939597315436,0.6315436241610738,0.648993288590604,0.6691275167785234,0.6885906040268457,0.7100671140939597,0.7288590604026846,0.7483221476510067,0.7644295302013423,0.774496644295302,0.7798657718120805,0.7825503355704698,0.7932885906040269,0.8053691275167785,0.8241610738255034,0.8422818791946308,0.8604026845637583,0.8718120805369127,0.8798657718120806,0.8859060402684564,0.8932885906040269,0.9033557046979865,0.9147651006711409,0.9268456375838926,0.9375838926174497,0.9476510067114094,0.9563758389261745,0.9664429530201343,0.9771812080536912,0.9865771812080537,0.9939597315436242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_169_ax_fg,eigencam,0.3,94,105,0.0,0.0,0.0,0.0,0.0,0.0006609385327164573,0.0039656311962987445,0.01255783212161269,0.02511566424322538,0.044282881692002646,0.06939854593522803,0.09517514871116986,0.12029081295439524,0.14474553866490417,0.17250495703899538,0.2048909451421018,0.23992068737607403,0.2775941837409121,0.3152676801057502,0.3595505617977528,0.4051553205551884,0.4520819563780568,0.5069398545935228,0.5617977528089888,0.6100462656972901,0.6576338400528751,0.6939854593522803,0.7257105089226702,0.7428949107732981,0.7587574355584931,0.767349636483807,0.7706543291473893,0.7706543291473893,0.7719762062128223,0.7772637144745539,0.7891606080634501,0.8030403172504957,0.8215465961665566,0.8446794448116325,0.8645076007931263,0.8810310641110377,0.8942498347653668,0.900198281559815,0.9041639127561136,0.9048248512888302,0.9048248512888302,0.9048248512888302,0.9048248512888302,0.9048248512888302,0.9048248512888302,0.9048248512888302,0.907468605419696,0.9127561136814276,0.9200264375413086,0.930601454064772,0.9398545935228024,0.9497686715135493,0.9596827495042961,0.9676140118968936,0.9755452742894911,0.984137475214805,0.9920687376074026,0.998678122934567,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_170_ax_fg,eigencam,0.3,112,113,0.001976284584980237,0.008563899868247694,0.017786561264822136,0.030303030303030304,0.039525691699604744,0.04743083003952569,0.055994729907773384,0.06851119894598155,0.08102766798418973,0.10013175230566534,0.11857707509881422,0.1370223978919631,0.155467720685112,0.1725955204216074,0.18708827404479578,0.19960474308300397,0.21277997364953888,0.2259552042160738,0.24308300395256918,0.25691699604743085,0.2740447957839262,0.2885375494071146,0.308300395256917,0.3241106719367589,0.33992094861660077,0.3590250329380764,0.3814229249011858,0.4044795783926219,0.427536231884058,0.4512516469038208,0.4749670619235837,0.4993412384716733,0.5237154150197628,0.5480895915678524,0.5770750988142292,0.6073781291172595,0.6376811594202898,0.6699604743083004,0.6996047430830039,0.7371541501976284,0.7707509881422925,0.8063241106719368,0.8399209486166008,0.8768115942028986,0.9064558629776021,0.9380764163372859,0.9657444005270093,0.9835309617918313,0.9920948616600791,0.9986824769433466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_171_ax_fg,eigencam,0.3,115,110,0.0,0.0,0.0,0.0019569471624266144,0.0045662100456621,0.007827788649706457,0.0136986301369863,0.0182648401826484,0.025440313111545987,0.03131115459882583,0.0410958904109589,0.055446836268754074,0.07110241356816699,0.09523809523809523,0.11676451402478799,0.14285714285714285,0.1715590345727332,0.19830397912589692,0.22765818656229614,0.2517938682322244,0.279191128506197,0.30071754729288974,0.3242009132420091,0.3457273320287019,0.3659491193737769,0.3881278538812785,0.40834964122635353,0.4292237442922374,0.44683626875407695,0.4644487932159165,0.4866275277234181,0.5088062622309197,0.5342465753424658,0.5603392041748206,0.5870841487279843,0.6118721461187214,0.6405740378343118,0.6712328767123288,0.6992824527071102,0.7240704500978473,0.7416829745596869,0.7592954990215264,0.7742987606001305,0.7945205479452054,0.8160469667318982,0.8395303326810176,0.8617090671885193,0.8884540117416829,0.913894324853229,0.9399869536855838,0.9621656881930855,0.9752120026092629,0.9869536855838226,0.9954337899543378,0.9993476842791911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_172_ax_fg,eigencam,0.3,89,109,0.0,0.0,0.0,0.0,0.0006361323155216285,0.005089058524173028,0.014631043256997456,0.026717557251908396,0.04389312977099236,0.06679389312977099,0.09351145038167939,0.12595419847328243,0.16348600508905853,0.2010178117048346,0.2455470737913486,0.2837150127226463,0.3301526717557252,0.37849872773536897,0.42748091603053434,0.4802798982188295,0.5298982188295165,0.5801526717557252,0.6304071246819338,0.6723918575063613,0.705470737913486,0.7251908396946565,0.7417302798982188,0.7576335877862596,0.7735368956743003,0.7907124681933843,0.8136132315521628,0.8352417302798982,0.8555979643765903,0.8746819338422391,0.8874045801526718,0.9033078880407125,0.916030534351145,0.9249363867684478,0.9306615776081425,0.9357506361323156,0.9421119592875318,0.9484732824427481,0.955470737913486,0.9631043256997456,0.9701017811704835,0.9745547073791349,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9764631043256997,0.9790076335877863,0.9821882951653944,0.9866412213740458,0.9910941475826972,0.9961832061068703,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_173_ax_fg,eigencam,0.3,109,109,0.0,0.0,0.0,0.0,0.001876172607879925,0.0068792995622263915,0.016885553470919325,0.029393370856785492,0.043777360850531584,0.06253908692933083,0.08192620387742339,0.10318949343339587,0.12632895559724827,0.150093808630394,0.17573483427141964,0.19887429643527205,0.22326454033771106,0.24702939337085678,0.2689180737961226,0.29143214509068166,0.3133208255159475,0.34021263289555975,0.3702313946216385,0.40212632895559725,0.434021263289556,0.4646654158849281,0.49468417761100686,0.5240775484677924,0.5509693558474046,0.5784865540963102,0.6210131332082551,0.6629143214509068,0.7023139462163852,0.7398373983739838,0.7723577235772358,0.8067542213883677,0.8348968105065666,0.8592870544090057,0.8836772983114447,0.9055659787367104,0.924953095684803,0.941213258286429,0.9530956848030019,0.9612257661038149,0.9687304565353346,0.9787367104440275,0.9887429643527205,0.9956222639149468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_174_ax_fg,eigencam,0.3,107,108,0.0,0.0011904761904761906,0.0035714285714285713,0.01011904761904762,0.016666666666666666,0.023809523809523808,0.03273809523809524,0.04345238095238095,0.058333333333333334,0.075,0.09583333333333334,0.11845238095238095,0.14226190476190476,0.16785714285714284,0.19285714285714287,0.21964285714285714,0.2398809523809524,0.2613095238095238,0.28154761904761905,0.3005952380952381,0.3273809523809524,0.35773809523809524,0.3892857142857143,0.4261904761904762,0.4630952380952381,0.4994047619047619,0.5303571428571429,0.5702380952380952,0.618452380952381,0.6642857142857143,0.7107142857142857,0.7511904761904762,0.7910714285714285,0.8244047619047619,0.8523809523809524,0.8779761904761905,0.9041666666666667,0.924404761904762,0.9410714285714286,0.9535714285714286,0.9595238095238096,0.9625,0.9654761904761905,0.9708333333333333,0.981547619047619,0.9892857142857143,0.9976190476190476,0.9994047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_175_ax_fg,eigencam,0.3,111,107,0.0,0.0,0.0,0.0,0.0011869436201780415,0.005934718100890208,0.010682492581602374,0.018397626112759646,0.027299703264094956,0.03679525222551929,0.0486646884272997,0.0629080118694362,0.07952522255192879,0.09851632047477744,0.11928783382789318,0.142433234421365,0.1661721068249258,0.19525222551928784,0.22789317507418397,0.26112759643916916,0.2973293768545994,0.3317507418397626,0.3655786350148368,0.40059347181008903,0.4308605341246291,0.47002967359050446,0.5080118694362018,0.5501483679525223,0.5916913946587538,0.629080118694362,0.6652818991097923,0.6961424332344214,0.7264094955489614,0.7560830860534125,0.7851632047477745,0.8142433234421365,0.8421364985163204,0.8700296735905044,0.8973293768545995,0.9222551928783382,0.9436201780415431,0.9584569732937686,0.9691394658753709,0.9744807121661722,0.9762611275964391,0.9780415430267062,0.9827893175074184,0.9869436201780415,0.9928783382789318,0.997626112759644,0.9994065281899109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_176_ax_fg,eigencam,0.3,112,107,0.0,0.0,0.0,0.0,0.0,0.0005941770647653001,0.0023767082590612004,0.008318478906714201,0.016042780748663103,0.0243612596553773,0.035056446821152706,0.0487225193107546,0.0629827688651218,0.08021390374331551,0.10101010101010101,0.12299465240641712,0.1467617349970291,0.17290552584670232,0.2014260249554367,0.23648247177658943,0.27213309566250743,0.3113487819370172,0.34997029114676176,0.3879976232917409,0.42721330956625075,0.46405228758169936,0.5086155674390969,0.5513963161021984,0.5929887106357694,0.6327985739750446,0.6684491978609626,0.70291146761735,0.7308377896613191,0.7611408199643493,0.7902554961378491,0.8199643493761141,0.8502673796791443,0.8770053475935828,0.9031491384432561,0.928698752228164,0.9500891265597148,0.9637551990493167,0.9708853238265003,0.9774212715389186,0.9815805109922757,0.9815805109922757,0.9851455733808675,0.9887106357694593,0.9928698752228164,0.9976232917409388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_177_ax_fg,eigencam,0.3,111,109,0.0,0.0,0.0,0.0,0.0006188118811881188,0.003094059405940594,0.006806930693069307,0.01485148514851485,0.022896039603960396,0.034653465346534656,0.04641089108910891,0.06126237623762376,0.08044554455445545,0.09900990099009901,0.12252475247524752,0.14356435643564355,0.16831683168316833,0.19554455445544555,0.22277227722772278,0.25495049504950495,0.2877475247524752,0.32301980198019803,0.36076732673267325,0.39913366336633666,0.4436881188118812,0.48576732673267325,0.5290841584158416,0.5649752475247525,0.6051980198019802,0.6448019801980198,0.6862623762376238,0.7227722772277227,0.7543316831683168,0.7896039603960396,0.8199257425742574,0.8508663366336634,0.8811881188118812,0.9108910891089109,0.9362623762376238,0.9542079207920792,0.9665841584158416,0.9752475247524752,0.9808168316831684,0.9845297029702971,0.9857673267326733,0.9876237623762376,0.9919554455445545,0.9956683168316832,0.9987623762376238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_178_ax_fg,eigencam,0.3,106,112,0.001304631441617743,0.0045662100456621,0.0091324200913242,0.015655577299412915,0.023483365949119372,0.033268101761252444,0.04435746901500326,0.060013046314416174,0.07632093933463796,0.09458577951728636,0.11480756686236138,0.13633398564905413,0.1578604044357469,0.1806914546640574,0.1989562948467058,0.21983039791258968,0.2400521852576647,0.25962165688193084,0.28636660143509457,0.3111545988258317,0.345075016307893,0.3789954337899543,0.4181343770384866,0.4598825831702544,0.502283105022831,0.5538160469667319,0.6014350945857795,0.6490541422048272,0.6966731898238747,0.7390737116764514,0.7808219178082192,0.8153946510110893,0.8480104370515329,0.8838878016960209,0.9145466405740378,0.9419439008480104,0.9608610567514677,0.9771689497716894,0.9869536855838226,0.9902152641878669,0.9934768427919113,0.9973907371167645,0.9993476842791911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_179_ax_fg,eigencam,0.3,82,112,0.0028328611898017,0.009206798866855524,0.020538243626062325,0.03611898016997167,0.056657223796033995,0.08144475920679886,0.10977337110481586,0.1395184135977337,0.17138810198300283,0.20892351274787535,0.24504249291784702,0.2811614730878187,0.3151558073654391,0.34560906515580736,0.37606232294617564,0.40226628895184136,0.43130311614730876,0.45963172804532576,0.48725212464589235,0.5184135977337111,0.5474504249291785,0.5856940509915014,0.6196883852691218,0.6529745042492918,0.68342776203966,0.7089235127478754,0.7372521246458924,0.7613314447592068,0.7825779036827195,0.7974504249291785,0.8130311614730878,0.8257790368271954,0.8356940509915014,0.8484419263456091,0.8590651558073654,0.8718130311614731,0.8831444759206799,0.8923512747875354,0.9036827195467422,0.910056657223796,0.9178470254957507,0.9228045325779037,0.9277620396600567,0.9341359773371105,0.9383852691218131,0.9426345609065155,0.9490084985835694,0.9553824362606232,0.9603399433427762,0.9652974504249292,0.9702549575070821,0.9745042492917847,0.9801699716713881,0.9844192634560907,0.9893767705382436,0.9943342776203966,0.9978753541076487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_180_ax_fg,eigencam,0.3,116,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306044376434583,0.014537107880642693,0.032134659525631215,0.0504973221117062,0.06809487375669472,0.09181331293037491,0.11859219586840092,0.15990818668706963,0.20275439938791126,0.25095638867635806,0.297628156082632,0.34429992348890587,0.38791124713083397,0.4269319051262433,0.4659525631216526,0.5065034429992349,0.5470543228768171,0.58530986993114,0.6189747513389442,0.6549349655700076,0.6878347360367253,0.722264728385616,0.7513389441469013,0.7788829380260138,0.809487375669472,0.8393267023718439,0.8676358071920428,0.8959449120122418,0.9196633511859219,0.9395562356541699,0.9586840091813313,0.9762815608263198,0.9854628921193573,0.9938791124713083,0.9984697781178271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_181_ax_fg,eigencam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0016597510373443983,0.007468879668049793,0.015767634854771784,0.02987551867219917,0.04730290456431535,0.06804979253112033,0.09294605809128631,0.11784232365145228,0.14190871369294605,0.16763485477178422,0.195850622406639,0.22655601659751037,0.2572614107883817,0.2887966804979253,0.3211618257261411,0.35269709543568467,0.3892116182572614,0.42572614107883816,0.46307053941908716,0.5020746887966805,0.5402489626556016,0.5825726141078839,0.6265560165975104,0.6697095435684647,0.7136929460580913,0.7526970954356846,0.787551867219917,0.8149377593360996,0.8431535269709544,0.8688796680497926,0.8896265560165975,0.9136929460580913,0.9269709543568465,0.9402489626556016,0.9551867219917013,0.9692946058091286,0.9850622406639005,0.9950207468879668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
890729966_20160307_182_ax_fg,eigencam,0.3,113,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.009009009009009009,0.017117117117117116,0.03153153153153153,0.051351351351351354,0.07297297297297298,0.1009009009009009,0.12882882882882882,0.16216216216216217,0.1918918918918919,0.22252252252252253,0.26126126126126126,0.30180180180180183,0.34324324324324323,0.3846846846846847,0.4243243243243243,0.46126126126126127,0.5027027027027027,0.5423423423423424,0.5801801801801801,0.618018018018018,0.6522522522522523,0.6936936936936937,0.7297297297297297,0.7612612612612613,0.790990990990991,0.8144144144144144,0.8405405405405405,0.8594594594594595,0.8774774774774775,0.890990990990991,0.9036036036036036,0.918018018018018,0.9324324324324325,0.9495495495495495,0.9657657657657658,0.9792792792792793,0.9891891891891892,0.9972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
