ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
420430641_20200409_216_ax_fg,layercam,0.3,126,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058823529411765,0.16470588235294117,0.25882352941176473,0.36470588235294116,0.4588235294117647,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5176470588235295,0.5647058823529412,0.6470588235294118,0.7411764705882353,0.8352941176470589,0.9294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_217_ax_fg,layercam,0.3,111,109,0.008064516129032258,0.06451612903225806,0.12096774193548387,0.18548387096774194,0.21774193548387097,0.22580645161290322,0.22580645161290322,0.22580645161290322,0.23387096774193547,0.28225806451612906,0.3629032258064516,0.43548387096774194,0.5241935483870968,0.5887096774193549,0.6290322580645161,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.6370967741935484,0.6532258064516129,0.6693548387096774,0.717741935483871,0.7580645161290323,0.8387096774193549,0.8951612903225806,0.9596774193548387,0.9919354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_218_ax_fg,layercam,0.3,111,109,0.02027027027027027,0.06756756756756757,0.13513513513513514,0.20945945945945946,0.27702702702702703,0.2972972972972973,0.2972972972972973,0.30405405405405406,0.32432432432432434,0.35135135135135137,0.41216216216216217,0.4797297297297297,0.5405405405405406,0.5878378378378378,0.6283783783783784,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6554054054054054,0.6756756756756757,0.7162162162162162,0.7635135135135135,0.8040540540540541,0.8648648648648649,0.9121621621621622,0.9527027027027027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_219_ax_fg,layercam,0.3,111,108,0.017045454545454544,0.06818181818181818,0.14204545454545456,0.2159090909090909,0.2784090909090909,0.2840909090909091,0.2840909090909091,0.2840909090909091,0.30113636363636365,0.32954545454545453,0.36363636363636365,0.42613636363636365,0.4772727272727273,0.5397727272727273,0.5852272727272727,0.6306818181818182,0.6647727272727273,0.6761363636363636,0.6761363636363636,0.6761363636363636,0.6761363636363636,0.6761363636363636,0.6931818181818182,0.7215909090909091,0.7670454545454546,0.8125,0.8636363636363636,0.9090909090909091,0.9431818181818182,0.9829545454545454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_220_ax_fg,layercam,0.3,116,118,0.0,0.0,0.0,0.0,0.0,0.0223463687150838,0.05027932960893855,0.08379888268156424,0.12849162011173185,0.16759776536312848,0.24581005586592178,0.3407821229050279,0.4581005586592179,0.5921787709497207,0.7150837988826816,0.8212290502793296,0.888268156424581,0.9162011173184358,0.9664804469273743,0.9888268156424581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_221_ax_fg,layercam,0.3,118,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.07333333333333333,0.11333333333333333,0.19333333333333333,0.2733333333333333,0.35333333333333333,0.4866666666666667,0.5933333333333334,0.7066666666666667,0.8133333333333334,0.9066666666666666,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_222_ax_fg,layercam,0.3,117,115,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017094017096,0.05982905982905983,0.1111111111111111,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.4017094017094017,0.4700854700854701,0.5470085470085471,0.6410256410256411,0.7777777777777778,0.905982905982906,0.9572649572649573,0.9914529914529915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_223_ax_fg,layercam,0.3,117,114,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.07954545454545454,0.13636363636363635,0.20454545454545456,0.2727272727272727,0.32954545454545453,0.38636363636363635,0.45454545454545453,0.5113636363636364,0.6022727272727273,0.7045454545454546,0.8295454545454546,0.8977272727272727,0.9659090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_224_ax_fg,layercam,0.3,118,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.1509433962264151,0.24528301886792453,0.32075471698113206,0.41509433962264153,0.5094339622641509,0.6415094339622641,0.7169811320754716,0.8113207547169812,0.9056603773584906,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_225_ax_fg,layercam,0.3,119,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.15789473684210525,0.2894736842105263,0.42105263157894735,0.5526315789473685,0.6842105263157895,0.7894736842105263,0.8421052631578947,0.9210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_226_ax_fg,layercam,0.3,114,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.3076923076923077,0.46153846153846156,0.7307692307692307,0.8846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_227_ax_fg,layercam,0.3,102,115,0.0,0.0,0.0,0.03636363636363636,0.07272727272727272,0.11818181818181818,0.17272727272727273,0.2,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.23636363636363636,0.2818181818181818,0.37272727272727274,0.44545454545454544,0.5181818181818182,0.5909090909090909,0.6272727272727273,0.6909090909090909,0.7545454545454545,0.8090909090909091,0.8818181818181818,0.9272727272727272,0.9727272727272728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_228_ax_fg,layercam,0.3,102,115,0.0,0.0,0.00625,0.025,0.05625,0.1,0.1375,0.18125,0.1875,0.1875,0.1875,0.20625,0.2375,0.26875,0.34375,0.4125,0.48125,0.54375,0.58125,0.6375,0.68125,0.725,0.775,0.825,0.875,0.9125,0.95625,0.98125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_229_ax_fg,layercam,0.3,109,120,0.0,0.021505376344086023,0.053763440860215055,0.11827956989247312,0.1881720430107527,0.25268817204301075,0.3387096774193548,0.41935483870967744,0.5053763440860215,0.5752688172043011,0.6344086021505376,0.6827956989247311,0.7258064516129032,0.7903225806451613,0.8333333333333334,0.8817204301075269,0.9086021505376344,0.946236559139785,0.9731182795698925,0.9946236559139785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_230_ax_fg,layercam,0.3,109,120,0.0,0.006134969325153374,0.024539877300613498,0.0736196319018405,0.12269938650306748,0.17177914110429449,0.25153374233128833,0.34355828220858897,0.4294478527607362,0.5030674846625767,0.5705521472392638,0.6380368098159509,0.6932515337423313,0.7484662576687117,0.8159509202453987,0.8711656441717791,0.9141104294478528,0.9447852760736196,0.9754601226993865,0.9938650306748467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_231_ax_fg,layercam,0.3,111,121,0.006024096385542169,0.024096385542168676,0.060240963855421686,0.10843373493975904,0.19879518072289157,0.27710843373493976,0.3795180722891566,0.4759036144578313,0.572289156626506,0.6867469879518072,0.7349397590361446,0.8012048192771084,0.8554216867469879,0.9156626506024096,0.963855421686747,0.9879518072289156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_232_ax_fg,layercam,0.3,114,121,0.0111731843575419,0.0335195530726257,0.0893854748603352,0.1452513966480447,0.2122905027932961,0.30726256983240224,0.3854748603351955,0.5027932960893855,0.5977653631284916,0.7206703910614525,0.8491620111731844,0.9329608938547486,0.9888268156424581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_233_ax_fg,layercam,0.3,115,118,0.0,0.0,0.0,0.024242424242424242,0.07878787878787878,0.13333333333333333,0.21212121212121213,0.2909090909090909,0.37575757575757573,0.49696969696969695,0.6060606060606061,0.7333333333333333,0.8484848484848485,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_234_ax_fg,layercam,0.3,114,116,0.0,0.0,0.0,0.0,0.029940119760479042,0.07784431137724551,0.1437125748502994,0.2215568862275449,0.2994011976047904,0.38323353293413176,0.47305389221556887,0.5868263473053892,0.7065868263473054,0.8083832335329342,0.9161676646706587,0.9760479041916168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_235_ax_fg,layercam,0.3,107,112,0.0,0.0,0.0,0.0,0.01948051948051948,0.045454545454545456,0.07142857142857142,0.09090909090909091,0.11038961038961038,0.14935064935064934,0.2077922077922078,0.2792207792207792,0.36363636363636365,0.474025974025974,0.5714285714285714,0.6883116883116883,0.7857142857142857,0.8246753246753247,0.8766233766233766,0.922077922077922,0.974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_236_ax_fg,layercam,0.3,110,117,0.0,0.014814814814814815,0.044444444444444446,0.0962962962962963,0.16296296296296298,0.23703703703703705,0.32592592592592595,0.4148148148148148,0.5555555555555556,0.6962962962962963,0.8222222222222222,0.9333333333333333,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_237_ax_fg,layercam,0.3,108,115,0.0,0.0,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.16901408450704225,0.2887323943661972,0.3873239436619718,0.5140845070422535,0.6056338028169014,0.6830985915492958,0.7605633802816901,0.8309859154929577,0.8943661971830986,0.9366197183098591,0.9436619718309859,0.9436619718309859,0.9507042253521126,0.971830985915493,0.9929577464788732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_238_ax_fg,layercam,0.3,109,113,0.0,0.0,0.012195121951219513,0.04878048780487805,0.08536585365853659,0.1524390243902439,0.2621951219512195,0.3597560975609756,0.47560975609756095,0.5792682926829268,0.6707317073170732,0.75,0.8048780487804879,0.8536585365853658,0.8963414634146342,0.9024390243902439,0.9085365853658537,0.926829268292683,0.9573170731707317,0.9817073170731707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_239_ax_fg,layercam,0.3,108,113,0.0,0.0,0.015151515151515152,0.06565656565656566,0.13636363636363635,0.21717171717171718,0.31313131313131315,0.40404040404040403,0.5,0.5858585858585859,0.6515151515151515,0.7373737373737373,0.8131313131313131,0.8686868686868687,0.898989898989899,0.898989898989899,0.898989898989899,0.9141414141414141,0.9343434343434344,0.9545454545454546,0.9848484848484849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_240_ax_fg,layercam,0.3,106,112,0.0,0.008620689655172414,0.034482758620689655,0.07758620689655173,0.15517241379310345,0.23706896551724138,0.31896551724137934,0.38362068965517243,0.43103448275862066,0.4956896551724138,0.5818965517241379,0.6551724137931034,0.7241379310344828,0.8017241379310345,0.8448275862068966,0.8706896551724138,0.8706896551724138,0.8706896551724138,0.8793103448275862,0.8922413793103449,0.9094827586206896,0.9310344827586207,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9439655172413793,0.9568965517241379,0.9698275862068966,0.9827586206896551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_241_ax_fg,layercam,0.3,110,119,0.011494252873563218,0.05363984674329502,0.10727969348659004,0.19157088122605365,0.28735632183908044,0.36015325670498083,0.42528735632183906,0.4674329501915709,0.5134099616858238,0.5670498084291188,0.6436781609195402,0.7279693486590039,0.8275862068965517,0.9003831417624522,0.9272030651340997,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9386973180076629,0.9540229885057471,0.9693486590038314,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_242_ax_fg,layercam,0.3,113,120,0.01098901098901099,0.047619047619047616,0.0989010989010989,0.18681318681318682,0.2564102564102564,0.326007326007326,0.3956043956043956,0.4542124542124542,0.5347985347985348,0.5970695970695971,0.663003663003663,0.7509157509157509,0.8131868131868132,0.8754578754578755,0.9047619047619048,0.9267399267399268,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9377289377289377,0.9523809523809523,0.967032967032967,0.9816849816849816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_243_ax_fg,layercam,0.3,115,122,0.010714285714285714,0.05,0.08928571428571429,0.1392857142857143,0.19642857142857142,0.26071428571428573,0.32857142857142857,0.4035714285714286,0.49642857142857144,0.5928571428571429,0.6785714285714286,0.7321428571428571,0.7714285714285715,0.8214285714285714,0.8571428571428571,0.8928571428571429,0.9178571428571428,0.9392857142857143,0.9642857142857143,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9785714285714285,0.9857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_244_ax_fg,layercam,0.3,107,118,0.010067114093959731,0.0436241610738255,0.09731543624161074,0.1644295302013423,0.22818791946308725,0.28187919463087246,0.3221476510067114,0.37583892617449666,0.42953020134228187,0.4798657718120805,0.5369127516778524,0.5906040268456376,0.6442953020134228,0.6879194630872483,0.7348993288590604,0.7885906040268457,0.8422818791946308,0.8993288590604027,0.9328859060402684,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9664429530201343,0.9798657718120806,0.9932885906040269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_245_ax_fg,layercam,0.3,105,119,0.005847953216374269,0.038011695906432746,0.07309941520467836,0.12280701754385964,0.16666666666666666,0.22807017543859648,0.29239766081871343,0.3508771929824561,0.4064327485380117,0.4649122807017544,0.5116959064327485,0.5526315789473685,0.5818713450292398,0.6198830409356725,0.672514619883041,0.7251461988304093,0.7748538011695907,0.8216374269005848,0.868421052631579,0.9181286549707602,0.9444444444444444,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.9532163742690059,0.956140350877193,0.9678362573099415,0.9824561403508771,0.9941520467836257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_246_ax_fg,layercam,0.3,106,120,0.0056657223796034,0.0339943342776204,0.07365439093484419,0.1359773371104816,0.1954674220963173,0.24929178470254956,0.32011331444759206,0.37677053824362605,0.43626062322946174,0.48725212464589235,0.5354107648725213,0.5807365439093485,0.6317280453257791,0.6657223796033994,0.7110481586402266,0.7535410764872521,0.8016997167138811,0.8498583569405099,0.8951841359773371,0.9291784702549575,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9518413597733711,0.9546742209631728,0.9660056657223796,0.9801699716713881,0.9915014164305949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
420430641_20200409_247_ax_fg,layercam,0.3,116,127,0.0,0.008333333333333333,0.022222222222222223,0.04722222222222222,0.08055555555555556,0.11388888888888889,0.15555555555555556,0.2111111111111111,0.26666666666666666,0.3194444444444444,0.375,0.4388888888888889,0.5027777777777778,0.5611111111111111,0.6083333333333333,0.6694444444444444,0.7194444444444444,0.7611111111111111,0.7916666666666666,0.8416666666666667,0.8722222222222222,0.8972222222222223,0.925,0.9444444444444444,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9638888888888889,0.9777777777777777,0.9916666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
