ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
05-18505_20160204_166_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.047619047619047616,0.08843537414965986,0.14285714285714285,0.19047619047619047,0.2585034013605442,0.3197278911564626,0.3741496598639456,0.4217687074829932,0.4557823129251701,0.48299319727891155,0.4897959183673469,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.5238095238095238,0.564625850340136,0.5986394557823129,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6122448979591837,0.6326530612244898,0.6598639455782312,0.6938775510204082,0.7891156462585034,0.8571428571428571,0.9387755102040817,0.9727891156462585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_167_ax_fg,scorecam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.06956521739130435,0.12173913043478261,0.1826086956521739,0.2608695652173913,0.3391304347826087,0.40869565217391307,0.4782608695652174,0.5391304347826087,0.5826086956521739,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6260869565217392,0.7043478260869566,0.7565217391304347,0.8434782608695652,0.9304347826086956,0.9826086956521739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_182_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153354632587859,0.12460063897763578,0.23003194888178913,0.36741214057507987,0.5047923322683706,0.6389776357827476,0.7763578274760383,0.8690095846645367,0.9361022364217252,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.952076677316294,0.9680511182108626,0.987220447284345,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_183_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.08385093167701864,0.18322981366459629,0.3136645962732919,0.4503105590062112,0.577639751552795,0.717391304347826,0.8354037267080745,0.9037267080745341,0.9285714285714286,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.9472049689440993,0.9658385093167702,0.984472049689441,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_184_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03115264797507788,0.08722741433021806,0.19003115264797507,0.29906542056074764,0.42679127725856697,0.5607476635514018,0.6884735202492211,0.8317757009345794,0.9096573208722741,0.9439252336448598,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9595015576323987,0.9750778816199377,0.9906542056074766,1.0,1.0,1.0,1.0
05-18505_20160204_185_ax_fg,scorecam,0.3,112,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033003300330033004,0.013201320132013201,0.036303630363036306,0.0594059405940594,0.07920792079207921,0.09900990099009901,0.10561056105610561,0.10561056105610561,0.1551155115511551,0.24092409240924093,0.35313531353135313,0.4752475247524752,0.6039603960396039,0.7260726072607261,0.8118811881188119,0.858085808580858,0.8745874587458746,0.900990099009901,0.9273927392739274,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9471947194719472,0.9570957095709571,0.9735973597359736,0.9900990099009901,1.0,1.0,1.0,1.0
05-18505_20160204_186_ax_fg,scorecam,0.3,112,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.013468013468013467,0.04040404040404041,0.06060606060606061,0.08417508417508418,0.10101010101010101,0.11784511784511785,0.12457912457912458,0.18855218855218855,0.2727272727272727,0.3939393939393939,0.5218855218855218,0.6464646464646465,0.7609427609427609,0.8249158249158249,0.8451178451178452,0.8484848484848485,0.8585858585858586,0.8686868686868687,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8922558922558923,0.9090909090909091,0.9292929292929293,0.9595959595959596,0.9730639730639731,0.9865319865319865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_187_ax_fg,scorecam,0.3,112,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211864406779661,0.08898305084745763,0.17372881355932204,0.2796610169491525,0.3898305084745763,0.5338983050847458,0.6483050847457628,0.7245762711864406,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7584745762711864,0.788135593220339,0.8177966101694916,0.8601694915254238,0.9110169491525424,0.9449152542372882,0.9661016949152542,0.9830508474576272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_188_ax_fg,scorecam,0.3,113,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.045,0.115,0.205,0.315,0.435,0.535,0.62,0.665,0.695,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.73,0.76,0.805,0.855,0.915,0.955,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_189_ax_fg,scorecam,0.3,114,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.18571428571428572,0.32142857142857145,0.4142857142857143,0.5285714285714286,0.6214285714285714,0.7142857142857143,0.7428571428571429,0.7714285714285715,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.8142857142857143,0.8571428571428571,0.9,0.9428571428571428,0.9785714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_190_ax_fg,scorecam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.05660377358490566,0.14150943396226415,0.25471698113207547,0.36792452830188677,0.5188679245283019,0.660377358490566,0.7924528301886793,0.8962264150943396,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9811320754716981,0.9905660377358491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_191_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.06015037593984962,0.09022556390977443,0.12030075187969924,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.18045112781954886,0.24812030075187969,0.3308270676691729,0.43609022556390975,0.5789473684210527,0.706766917293233,0.849624060150376,0.9548872180451128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_192_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.0,0.0,0.02,0.04,0.065,0.1,0.125,0.16,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.205,0.235,0.29,0.36,0.435,0.545,0.645,0.745,0.815,0.855,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.885,0.91,0.935,0.96,0.985,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_193_ax_fg,scorecam,0.3,112,110,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.02040816326530612,0.05612244897959184,0.08163265306122448,0.12755102040816327,0.16326530612244897,0.1989795918367347,0.23979591836734693,0.27040816326530615,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.28061224489795916,0.336734693877551,0.39285714285714285,0.4744897959183674,0.5510204081632653,0.6224489795918368,0.7091836734693877,0.7551020408163265,0.8010204081632653,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.826530612244898,0.8367346938775511,0.8469387755102041,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8877551020408163,0.9183673469387755,0.9489795918367347,0.9795918367346939,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_194_ax_fg,scorecam,0.3,113,110,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.06306306306306306,0.10810810810810811,0.15315315315315314,0.21621621621621623,0.2882882882882883,0.32432432432432434,0.3783783783783784,0.40540540540540543,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.42342342342342343,0.4594594594594595,0.5135135135135135,0.5855855855855856,0.6396396396396397,0.6576576576576577,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6846846846846847,0.7027027027027027,0.7207207207207207,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7567567567567568,0.8018018018018018,0.8558558558558559,0.918918918918919,0.9819819819819819,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_195_ax_fg,scorecam,0.3,113,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.0673076923076923,0.09615384615384616,0.125,0.17307692307692307,0.18269230769230768,0.19230769230769232,0.20192307692307693,0.25,0.28846153846153844,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.34615384615384615,0.3942307692307692,0.46153846153846156,0.5288461538461539,0.5961538461538461,0.6730769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7403846153846154,0.8076923076923077,0.875,0.9423076923076923,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_196_ax_fg,scorecam,0.3,114,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.037037037037037035,0.08333333333333333,0.12037037037037036,0.16666666666666666,0.23148148148148148,0.26851851851851855,0.3148148148148148,0.35185185185185186,0.3611111111111111,0.3611111111111111,0.37962962962962965,0.4351851851851852,0.48148148148148145,0.5555555555555556,0.6111111111111112,0.6759259259259259,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7314814814814815,0.7777777777777778,0.8333333333333334,0.8981481481481481,0.9629629629629629,1.0,1.0,1.0,1.0
05-18505_20160204_197_ax_fg,scorecam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.07352941176470588,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.19117647058823528,0.22058823529411764,0.25,0.25,0.27941176470588236,0.3382352941176471,0.39705882352941174,0.47058823529411764,0.4852941176470588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5441176470588235,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6176470588235294,0.6470588235294118,0.75,0.8529411764705882,0.9558823529411765,1.0,1.0,1.0
05-18505_20160204_198_ax_fg,scorecam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.09411764705882353,0.16470588235294117,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.27058823529411763,0.3176470588235294,0.36470588235294116,0.4235294117647059,0.4588235294117647,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5058823529411764,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.611764705882353,0.6823529411764706,0.7764705882352941,0.8705882352941177,0.9529411764705882,1.0,1.0,1.0
05-18505_20160204_199_ax_fg,scorecam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.10638297872340426,0.1702127659574468,0.23404255319148937,0.2978723404255319,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3617021276595745,0.43617021276595747,0.5212765957446809,0.5851063829787234,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6595744680851063,0.723404255319149,0.8085106382978723,0.8829787234042553,0.9574468085106383,1.0,1.0,1.0
05-18505_20160204_200_ax_fg,scorecam,0.3,113,108,0.0,0.0,0.0,0.0,0.013605442176870748,0.04081632653061224,0.06802721088435375,0.08843537414965986,0.12244897959183673,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1564625850340136,0.1836734693877551,0.22448979591836735,0.2653061224489796,0.29931972789115646,0.3333333333333333,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.35374149659863946,0.3945578231292517,0.4421768707482993,0.4897959183673469,0.5238095238095238,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.5782312925170068,0.6258503401360545,0.673469387755102,0.7142857142857143,0.7482993197278912,0.7687074829931972,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.8163265306122449,0.8503401360544217,0.891156462585034,0.9387755102040817,0.9795918367346939,1.0,1.0,1.0,1.0
05-18505_20160204_201_ax_fg,scorecam,0.3,112,106,0.0,0.0,0.012987012987012988,0.045454545454545456,0.08441558441558442,0.12337662337662338,0.16883116883116883,0.2077922077922078,0.24675324675324675,0.2792207792207792,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.3116883116883117,0.35064935064935066,0.3961038961038961,0.43506493506493504,0.4675324675324675,0.4935064935064935,0.512987012987013,0.512987012987013,0.512987012987013,0.512987012987013,0.512987012987013,0.512987012987013,0.5324675324675324,0.5714285714285714,0.6103896103896104,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6688311688311688,0.7012987012987013,0.7532467532467533,0.8051948051948052,0.8571428571428571,0.9090909090909091,0.948051948051948,0.9805194805194806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_204_ax_fg,scorecam,0.3,112,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028846153846153848,0.07692307692307693,0.14423076923076922,0.21153846153846154,0.2692307692307692,0.2980769230769231,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.40384615384615385,0.47115384615384615,0.5384615384615384,0.6057692307692307,0.6538461538461539,0.6923076923076923,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7788461538461539,0.8461538461538461,0.9134615384615384,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_205_ax_fg,scorecam,0.3,113,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,0.07482993197278912,0.11564625850340136,0.1564625850340136,0.19727891156462585,0.19727891156462585,0.23129251700680273,0.272108843537415,0.3129251700680272,0.3673469387755102,0.4217687074829932,0.47619047619047616,0.5306122448979592,0.5782312925170068,0.6190476190476191,0.6598639455782312,0.6598639455782312,0.6598639455782312,0.6598639455782312,0.6598639455782312,0.6598639455782312,0.7142857142857143,0.7891156462585034,0.8639455782312925,0.9319727891156463,0.9795918367346939,0.9931972789115646,0.9931972789115646,0.9931972789115646,1.0,1.0,1.0,1.0
05-18505_20160204_206_ax_fg,scorecam,0.3,114,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.08843537414965986,0.1360544217687075,0.19047619047619047,0.24489795918367346,0.29931972789115646,0.35374149659863946,0.4013605442176871,0.4421768707482993,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.48299319727891155,0.4965986394557823,0.5510204081632653,0.6258503401360545,0.7006802721088435,0.7755102040816326,0.8435374149659864,0.8775510204081632,0.9047619047619048,0.9387755102040817,0.9727891156462585,1.0,1.0
05-18505_20160204_207_ax_fg,scorecam,0.3,114,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.09322033898305085,0.15254237288135594,0.22033898305084745,0.288135593220339,0.3559322033898305,0.423728813559322,0.4830508474576271,0.5084745762711864,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5508474576271186,0.5847457627118644,0.6271186440677966,0.6694915254237288,0.711864406779661,0.7542372881355932,0.8135593220338984,0.864406779661017,0.9322033898305084,0.9745762711864406,1.0
05-18505_20160204_208_ax_fg,scorecam,0.3,113,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.061224489795918366,0.11224489795918367,0.19387755102040816,0.32653061224489793,0.45918367346938777,0.5612244897959183,0.6020408163265306,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6326530612244898,0.6428571428571429,0.6836734693877551,0.7346938775510204,0.8061224489795918,0.8775510204081632,0.9489795918367347,1.0,1.0
05-18505_20160204_209_ax_fg,scorecam,0.3,113,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.06779661016949153,0.15254237288135594,0.22033898305084745,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.3898305084745763,0.5932203389830508,0.7796610169491526,0.9322033898305084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_210_ax_fg,scorecam,0.3,114,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.35185185185185186,0.42592592592592593,0.5,0.5,0.5,0.5,0.5,0.5,0.6111111111111112,0.7592592592592593,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
